song_id,song_name,artist_name,streams,playlist_adds,chart_position,collection_date
am_alex_warren_ordinary,Ordinary,Alex Warren,14723,0,1,2025-06-16
am_sabrina_carpenter_manchild,Manchild,Sabrina Carpenter,14198,0,2,2025-06-16
am_lady_gaga_&_bruno_mars_die_with_a_smile,Die With A Smile,Lady Gaga & Bruno Mars,13829,0,3,2025-06-16
am_rosé_&_bruno_mars_apt.,APT.,ROSÉ & Bruno Mars,11601,0,4,2025-06-16
am_billie_eilish_birds_of_a_feather,BIRDS OF A FEATHER,Billie Eilish,10467,0,5,2025-06-16
am_tate_mcrae_just_keep_watching,Just Keep Watching,Tate McRae,9144,0,6,2025-06-16
am_billie_eilish_wildflower,WILDFLOWER,Billie Eilish,8082,0,7,2025-06-16
am_gracie_abrams_that’s_so_true,That’s So True,Gracie Abrams,8016,0,8,2025-06-16
am_shaboozey_a_bar_song,A Bar Song,Shaboozey,7677,0,9,2025-06-16
am_sabrina_carpenter_espresso,Espresso,Sabrina Carpenter,7672,0,10,2025-06-16
am_lola_young_messy,Messy,Lola Young,7340,0,11,2025-06-16
am_kendrick_lamar_&_sza_luther,luther,Kendrick Lamar & SZA,7303,0,12,2025-06-16
am_benson_boone_beautiful_things,Beautiful Things,Benson Boone,7005,0,13,2025-06-16
am_ed_sheeran_azizam,Azizam,Ed Sheeran,6900,0,14,2025-06-16
"am_moliy,_silent_addy,_skillibeng_&_shenseea_shake_it_to_the_max",Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",6218,0,15,2025-06-16
am_ravyn_lenae_love_me_not,Love Me Not,Ravyn Lenae,5950,0,16,2025-06-16
am_chappell_roan_pink_pony_club,Pink Pony Club,Chappell Roan,5605,0,17,2025-06-16
am_kendrick_lamar_not_like_us,Not Like Us,Kendrick Lamar,5552,0,18,2025-06-16
am_drake_nokia,NOKIA,Drake,5434,0,19,2025-06-16
am_ed_sheeran_sapphire,Sapphire,Ed Sheeran,5265,0,20,2025-06-16
am_doechii_anxiety,Anxiety,Doechii,5093,0,21,2025-06-16
am_teddy_swims_lose_control,Lose Control,Teddy Swims,5059,0,22,2025-06-16
am_tate_mcrae_sports_car,Sports car,Tate McRae,4885,0,23,2025-06-16
am_teddy_swims_bad_dreams,Bad Dreams,Teddy Swims,4884,0,24,2025-06-16
am_morgan_wallen_&_tate_mcrae_what_i_want,What I Want,Morgan Wallen & Tate McRae,4829,0,25,2025-06-16
am_wizthemc_&_bees_&_honey_show_me_love,Show Me Love,WizTheMc & bees & honey,4704,0,26,2025-06-16
am_lady_gaga_abracadabra,Abracadabra,Lady Gaga,4622,0,27,2025-06-16
am_benson_boone_mystical_magical,Mystical Magical,Benson Boone,4544,0,28,2025-06-16
am_bad_bunny_dtmf,DtMF,Bad Bunny,4496,0,29,2025-06-16
am_the_black_eyed_peas_rock_that_body,Rock That Body,The Black Eyed Peas,4490,0,30,2025-06-16
am_post_malone_i_had_some_help,I Had Some Help,Post Malone,4403,0,31,2025-06-16
am_sombr_back_to_friends,back to friends,sombr,4337,0,32,2025-06-16
am_charli_xcx_party_4_u,party 4 u,Charli xcx,4300,0,33,2025-06-16
am_billie_eilish_chihiro,CHIHIRO,Billie Eilish,3861,0,34,2025-06-16
am_the_weeknd_&_playboi_carti_timeless,Timeless,The Weeknd & Playboi Carti,3757,0,35,2025-06-16
am_sombr_undressed,undressed,sombr,3466,0,36,2025-06-16
am_hozier_too_sweet,Too Sweet,Hozier,3443,0,37,2025-06-16
am_jennie_like_jennie,like JENNIE,JENNIE,3443,0,38,2025-06-16
am_myles_smith_stargazing,Stargazing,Myles Smith,3324,0,39,2025-06-16
am_sabrina_carpenter_taste,Taste,Sabrina Carpenter,3233,0,40,2025-06-16
am_morgan_wallen_i'm_the_problem,I'm The Problem,Morgan Wallen,3171,0,41,2025-06-16
am_morgan_wallen_just_in_case,Just In Case,Morgan Wallen,2948,0,42,2025-06-16
am_ed_sheeran_perfect,Perfect,Ed Sheeran,2881,0,43,2025-06-16
"am_chappell_roan_good_luck,_babe","Good Luck, Babe",Chappell Roan,2874,0,44,2025-06-16
am_taylor_swift_cruel_summer,Cruel Summer,Taylor Swift,2863,0,45,2025-06-16
"am_hugel,_topic_&_arash_i_adore_you",I Adore You,"HUGEL, Topic & Arash",2829,0,46,2025-06-16
am_calvin_harris_&_clementine_douglas_blessings,Blessings,Calvin Harris & Clementine Douglas,2752,0,47,2025-06-16
am_ed_sheeran_shape_of_you,Shape of You,Ed Sheeran,2749,0,48,2025-06-16
"am_w_sound,_beéle_&_ovy_on_the_drums_la_plena",La Plena,"W Sound, Beéle & Ovy On the Drums",2749,0,49,2025-06-16
am_fleetwood_mac_dreams,Dreams,Fleetwood Mac,2735,0,50,2025-06-16
am_aespa_whiplash,Whiplash,aespa,2692,0,51,2025-06-16
am_tommy_cash_espresso_macchiato,Espresso Macchiato,Tommy Cash,2645,0,52,2025-06-16
am_chrystal_&_notion_the_days,The Days,CHRYSTAL & NOTION,2616,0,53,2025-06-16
am_dua_lipa_new_rules,New Rules,Dua Lipa,2607,0,54,2025-06-16
